151068,Counter-Strike,2016-04-27 21:51:00.000000,1.845,1.873,Infire,aTw,will win 1st round on map 1,Rising Africa,will win 1st round on map 1,151066,win1
151069,Counter-Strike,2016-04-27 22:13:00.000000,1.773,1.941,Infire,aTw,will win 16th round on map 1,Rising Africa,will win 16th round on map 1,151066,win1
151070,Counter-Strike,2016-04-27 21:51:00.000000,1.857,1.863,Infire,aTw,Total rounds Over 26.5 on map 1,Rising Africa,Total rounds Under 26.5 on map 1,151066,win2
151173,Counter-Strike,2016-04-27 22:44:00.000000,1.605,2.155,Infire,aTw,GameResult,Rising Africa,Map2,151066,win1
151174,Counter-Strike,2016-04-27 22:44:00.000000,1.752,1.964,Infire,aTw,will win 1st round on map 2,Rising Africa,will win 1st round on map 2,151066,win2
151175,Counter-Strike,2016-04-27 23:17:00.000000,1.674,2.056,Infire,aTw,will win 16th round on map 2,Rising Africa,will win 16th round on map 2,151066,win1
151191,Counter-Strike,2016-04-27 23:57:00.000000,1.734,1.984,Infire,aTw,GameResult,Rising Africa,Map3,151066,win2
151192,Counter-Strike,2016-04-27 23:57:00.000000,1.682,2.046,Infire,aTw,will win 1st round on map 3,Rising Africa,will win 1st round on map 3,151066,win2
151193,Counter-Strike,2016-04-28 00:19:00.000000,2.127,1.623,Infire,aTw,will win 16th round on map 3,Rising Africa,will win 16th round on map 3,151066,win2
150937,Counter-Strike,2016-04-27 21:51:00.000000,1.558,2.233,Flipsid3,CSGL,Total,UCC,NA,150937,win2
150944,Counter-Strike,2016-04-27 21:51:00.000000,1.487,2.372,Flipsid3,CSGL,GameResult,UCC,Map1,150937,win2
150945,Counter-Strike,2016-04-27 21:51:00.000000,1.772,1.943,Flipsid3,CSGL,will win 1st round on map 1,UCC,will win 1st round on map 1,150937,win1
150946,Counter-Strike,2016-04-27 22:17:00.000000,1.748,1.968,Flipsid3,CSGL,will win 16th round on map 1,UCC,will win 16th round on map 1,150937,win1
150948,Counter-Strike,2016-04-27 21:53:00.000000,1.663,2.072,Flipsid3,CSGL,Total maps Over 2.5,UCC,Total maps Under 2.5,150937,win2
151170,Counter-Strike,2016-04-27 22:40:00.000000,2.402,1.473,Flipsid3,CSGL,GameResult,UCC,Map2,150937,win2
151171,Counter-Strike,2016-04-27 22:40:00.000000,1.990,1.729,Flipsid3,CSGL,will win 1st round on map 2,UCC,will win 1st round on map 2,150937,win1
151172,Counter-Strike,2016-04-27 23:00:00.000000,1.932,1.783,Flipsid3,CSGL,will win 16th round on map 2,UCC,will win 16th round on map 2,150937,win2
150990,Counter-Strike,2016-04-27 21:33:00.000000,1.187,3.632,Epsilon,RCTIC,Total,Kinguin,NA,150990,win1
150991,Counter-Strike,2016-04-27 21:33:00.000000,1.352,2.749,Epsilon,RCTIC,GameResult,Kinguin,Map1,150990,win1
150992,Counter-Strike,2016-04-27 21:33:00.000000,1.550,2.246,Epsilon,RCTIC,will win 1st round on map 1,Kinguin,will win 1st round on map 1,150990,win2
150993,Counter-Strike,2016-04-27 21:53:00.000000,1.356,2.735,Epsilon,RCTIC,will win 16th round on map 1,Kinguin,will win 16th round on map 1,150990,win2
151167,Counter-Strike,2016-04-27 22:31:00.000000,1.178,3.702,Epsilon,RCTIC,GameResult,Kinguin,Map2,150990,win1
151168,Counter-Strike,2016-04-27 22:31:00.000000,1.588,2.182,Epsilon,RCTIC,will win 1st round on map 2,Kinguin,will win 1st round on map 2,150990,win2
151169,Counter-Strike,2016-04-27 22:54:00.000000,1.460,2.433,Epsilon,RCTIC,will win 16th round on map 2,Kinguin,will win 16th round on map 2,150990,win2
150938,Counter-Strike,2016-04-27 21:18:00.000000,1.075,4.998,CPH Wolves,Epiphany Bolt,Total,Game On,NA,150938,win1
150958,Counter-Strike,2016-04-27 21:18:00.000000,1.206,3.485,CPH Wolves,Epiphany Bolt,GameResult,Game On,Map1,150938,win1
150959,Counter-Strike,2016-04-27 21:18:00.000000,1.512,2.319,CPH Wolves,Epiphany Bolt,will win 1st round on map 1,Game On,will win 1st round on map 1,150938,win1
150960,Counter-Strike,2016-04-27 21:41:00.000000,1.422,2.532,CPH Wolves,Epiphany Bolt,will win 16th round on map 1,Game On,will win 16th round on map 1,150938,win1
151159,Counter-Strike,2016-04-27 22:04:00.000000,1.185,3.650,CPH Wolves,Epiphany Bolt,GameResult,Game On,Map2,150938,win1
151160,Counter-Strike,2016-04-27 22:04:00.000000,1.568,2.215,CPH Wolves,Epiphany Bolt,will win 1st round on map 2,Game On,will win 1st round on map 2,150938,win2
151161,Counter-Strike,2016-04-27 22:28:00.000000,1.503,2.338,CPH Wolves,Epiphany Bolt,will win 16th round on map 2,Game On,will win 16th round on map 2,150938,win1
151133,Counter-Strike,2016-04-27 21:10:00.000000,1.075,4.994,mousesports,FAB,Total,Showmatch,NA,151133,win2
151134,Counter-Strike,2016-04-27 21:10:00.000000,1.166,3.806,mousesports,FAB,GameResult,Showmatch,Map1,151133,win1
151135,Counter-Strike,2016-04-27 21:10:00.000000,1.427,2.516,mousesports,FAB,will win 1st round on map 1,Showmatch,will win 1st round on map 1,151133,win2
151136,Counter-Strike,2016-04-27 21:31:00.000000,1.416,2.547,mousesports,FAB,will win 16th round on map 1,Showmatch,will win 16th round on map 1,151133,win1
151156,Counter-Strike,2016-04-27 22:03:00.000000,1.281,3.040,mousesports,FAB,GameResult,Showmatch,Map2,151133,win2
151157,Counter-Strike,2016-04-27 22:03:00.000000,1.527,2.289,mousesports,FAB,will win 1st round on map 2,Showmatch,will win 1st round on map 2,151133,win1
151158,Counter-Strike,2016-04-27 22:20:00.000000,1.352,2.747,mousesports,FAB,will win 16th round on map 2,Showmatch,will win 16th round on map 2,151133,win1
151179,Counter-Strike,2016-04-27 23:02:00.000000,1.164,3.825,mousesports,FAB,GameResult,Showmatch,Map3,151133,win2
151181,Counter-Strike,2016-04-27 23:02:00.000000,1.485,2.377,mousesports,FAB,will win 1st round on map 3,Showmatch,will win 1st round on map 3,151133,win2
151182,Counter-Strike,2016-04-27 23:22:00.000000,1.473,2.403,mousesports,FAB,will win 16th round on map 3,Showmatch,will win 16th round on map 3,151133,win2
151062,Counter-Strike,2016-04-27 21:09:00.000000,1.336,2.805,Bpro,SuperMassive,Total,Balkan Champ,NA,151062,win1
151063,Counter-Strike,2016-04-27 21:09:00.000000,1.693,2.032,Bpro,SuperMassive,will win 1st round,Balkan Champ,will win 1st round,151062,win2
151064,Counter-Strike,2016-04-27 21:35:00.000000,1.826,1.890,Bpro,SuperMassive,will win 16th round,Balkan Champ,will win 16th round,151062,win2
151059,Counter-Strike,2016-04-27 20:00:00.000000,1.633,2.113,RB,Pixel,Total,Balkan Champ,NA,151059,win1
151060,Counter-Strike,2016-04-27 20:00:00.000000,1.681,2.047,RB,Pixel,will win 1st round,Balkan Champ,will win 1st round,151059,win1
151061,Counter-Strike,2016-04-27 20:19:00.000000,1.952,1.764,RB,Pixel,will win 16th round,Balkan Champ,will win 16th round,151059,win1
151055,Counter-Strike,2016-04-27 19:00:00.000000,1.650,2.089,drinkpizza!,fRactals,Total,Rising Africa,NA,151055,win2
151056,Counter-Strike,2016-04-27 19:00:00.000000,1.841,1.877,drinkpizza!,fRactals,will win 1st round on map 1,Rising Africa,will win 1st round on map 1,151055,win1
151057,Counter-Strike,2016-04-27 19:25:00.000000,1.789,1.925,drinkpizza!,fRactals,will win 16th round on map 1,Rising Africa,will win 16th round on map 1,151055,win1
151058,Counter-Strike,2016-04-27 19:00:00.000000,1.846,1.872,drinkpizza!,fRactals,Total rounds Over 26.5 on map 1,Rising Africa,Total rounds Under 26.5 on map 1,151055,win2
151065,Counter-Strike,2016-04-27 19:00:00.000000,1.785,1.930,drinkpizza!,fRactals,GameResult,Rising Africa,Map1,151055,win2
151137,Counter-Strike,2016-04-27 20:08:00.000000,2.608,1.395,drinkpizza!,fRactals,GameResult,Rising Africa,Map2,151055,win2
151138,Counter-Strike,2016-04-27 20:06:00.000000,1.662,2.073,drinkpizza!,fRactals,will win 1st round on map 2,Rising Africa,will win 1st round on map 2,151055,win1
151139,Counter-Strike,2016-04-27 20:25:00.000000,1.951,1.764,drinkpizza!,fRactals,will win 16th round on map 2,Rising Africa,will win 16th round on map 2,151055,win1
150939,Counter-Strike,2016-04-27 19:00:00.000000,1.330,2.831,AliGon,Enso,Total,Game On,NA,150939,win1
150954,Counter-Strike,2016-04-27 19:00:00.000000,1.600,2.162,AliGon,Enso,GameResult,Game On,Map1,150939,win1
150955,Counter-Strike,2016-04-27 19:02:00.000000,1.691,2.035,AliGon,Enso,will win 1st round on map 1,Game On,will win 1st round on map 1,150939,win2
150956,Counter-Strike,2016-04-27 19:28:00.000000,1.907,1.808,AliGon,Enso,will win 16th round on map 1,Game On,will win 16th round on map 1,150939,win2
150957,Counter-Strike,2016-04-27 19:00:00.000000,1.905,1.811,AliGon,Enso,Total maps Over 2.5,Game On,Total maps Under 2.5,150939,win2
151130,Counter-Strike,2016-04-27 19:54:00.000000,1.411,2.561,AliGon,Enso,GameResult,Game On,Map2,150939,win1
151131,Counter-Strike,2016-04-27 19:54:00.000000,1.659,2.076,AliGon,Enso,will win 1st round on map 2,Game On,will win 1st round on map 2,150939,win1
151132,Counter-Strike,2016-04-27 20:17:00.000000,1.654,2.083,AliGon,Enso,will win 16th round on map 2,Game On,will win 16th round on map 2,150939,win2
151046,Counter-Strike,2016-04-27 18:11:00.000000,2.332,1.506,Gambit,GODSENT,Total,SL i-L Quali,NA,151046,win1
151047,Counter-Strike,2016-04-27 18:11:00.000000,1.950,1.766,Gambit,GODSENT,GameResult,SL i-L Quali,Map1,151046,win1
151048,Counter-Strike,2016-04-27 18:00:00.000000,2.056,1.674,Gambit,GODSENT,will win 1st round on map 1,SL i-L Quali,will win 1st round on map 1,151046,win2
151049,Counter-Strike,2016-04-27 18:30:00.000000,1.923,1.792,Gambit,GODSENT,will win 16th round on map 1,SL i-L Quali,will win 16th round on map 1,151046,win2
151118,Counter-Strike,2016-04-27 18:57:00.000000,1.897,1.819,Gambit,GODSENT,GameResult,SL i-L Quali,Map2,151046,win1
151119,Counter-Strike,2016-04-27 19:21:00.000000,1.698,2.027,Gambit,GODSENT,will win 16th round on map 2,SL i-L Quali,will win 16th round on map 2,151046,win1
151120,Counter-Strike,2016-04-27 18:57:00.000000,1.989,1.730,Gambit,GODSENT,will win 1st round on map 2,SL i-L Quali,will win 1st round on map 2,151046,win1
151006,Dota2,2016-04-27 18:07:00.000000,1.688,2.039,Power Rangers,Fantastic Five,Total,WellPlay,NA,151006,win1
151007,Dota2,2016-04-27 18:07:00.000000,1.916,1.799,Power Rangers,Fantastic Five,GameResult,WellPlay,Map1,151006,win2
151008,Dota2,2016-04-27 18:07:00.000000,1.789,1.925,Power Rangers,Fantastic Five,FB,WellPlay,Map1,151006,win1
151009,Dota2,2016-04-27 18:07:00.000000,1.781,1.934,Power Rangers,Fantastic Five,Kills10,WellPlay,Map1,151006,win1
151121,Dota2,2016-04-27 19:14:00.000000,1.880,1.837,Power Rangers,Fantastic Five,GameResult,WellPlay,Map2,151006,win1
151122,Dota2,2016-04-27 19:14:00.000000,1.788,1.927,Power Rangers,Fantastic Five,FB,WellPlay,Map2,151006,win2
151123,Dota2,2016-04-27 19:14:00.000000,1.908,1.807,Power Rangers,Fantastic Five,Kills10,WellPlay,Map2,151006,win2
151143,Dota2,2016-04-27 20:24:00.000000,1.672,2.059,Power Rangers,Fantastic Five,GameResult,WellPlay,Map3,151006,win1
151144,Dota2,2016-04-27 20:24:00.000000,1.839,1.878,Power Rangers,Fantastic Five,FB,WellPlay,Map3,151006,win2
151145,Dota2,2016-04-27 20:24:00.000000,1.776,1.939,Power Rangers,Fantastic Five,Kills10,WellPlay,Map3,151006,win1
151153,Dota2,2016-04-27 21:35:00.000000,1.639,2.104,Power Rangers,Fantastic Five,Map 4,WellPlay,Map 4,151006,win1
151154,Dota2,2016-04-27 21:35:00.000000,1.718,2.002,Power Rangers,Fantastic Five,first blood on map 4,WellPlay,first blood on map 4,151006,win2
151155,Dota2,2016-04-27 21:35:00.000000,1.885,1.832,Power Rangers,Fantastic Five,will take first 10 kills on map 4,WellPlay,will take first 10 kills on map 4,151006,win1
150986,Counter-Strike,2016-04-27 18:00:00.000000,1.101,4.569,Space Soldiers,GameAgents,Total,Kinguin,NA,150986,win1
150987,Counter-Strike,2016-04-27 18:00:00.000000,1.247,3.223,Space Soldiers,GameAgents,GameResult,Kinguin,Map1,150986,win1
150988,Counter-Strike,2016-04-27 18:00:00.000000,1.464,2.425,Space Soldiers,GameAgents,will win 1st round on map 1,Kinguin,will win 1st round on map 1,150986,win2
150989,Counter-Strike,2016-04-27 18:40:00.000000,1.442,2.477,Space Soldiers,GameAgents,will win 16th round on map 1,Kinguin,will win 16th round on map 1,150986,win2
151127,Counter-Strike,2016-04-27 19:20:00.000000,1.352,2.748,Space Soldiers,GameAgents,GameResult,Kinguin,Map2,150986,win2
151128,Counter-Strike,2016-04-27 19:20:00.000000,1.560,2.229,Space Soldiers,GameAgents,will win 1st round on map 2,Kinguin,will win 1st round on map 2,150986,win1
151129,Counter-Strike,2016-04-27 19:45:00.000000,1.619,2.133,Space Soldiers,GameAgents,will win 16th round on map 2,Kinguin,will win 16th round on map 2,150986,win1
151146,Counter-Strike,2016-04-27 20:29:00.000000,1.348,2.764,Space Soldiers,GameAgents,GameResult,Kinguin,Map3,150986,win1
151147,Counter-Strike,2016-04-27 20:29:00.000000,1.701,2.022,Space Soldiers,GameAgents,will win 1st round on map 3,Kinguin,will win 1st round on map 3,150986,win2
151148,Counter-Strike,2016-04-27 20:50:00.000000,1.534,2.275,Space Soldiers,GameAgents,will win 16th round on map 3,Kinguin,will win 16th round on map 3,150986,win1
150942,Counter-Strike,2016-04-27 18:00:00.000000,1.586,2.185,AGG,ENCE,Total,UCC,NA,150942,win2
150949,Counter-Strike,2016-04-27 18:00:00.000000,1.488,2.371,AGG,ENCE,GameResult,UCC,Map1,150942,win1
150950,Counter-Strike,2016-04-27 18:00:00.000000,1.897,1.818,AGG,ENCE,will win 1st round on map 1,UCC,will win 1st round on map 1,150942,win2
150951,Counter-Strike,2016-04-27 18:25:00.000000,1.760,1.956,AGG,ENCE,will win 16th round on map 1,UCC,will win 16th round on map 1,150942,win1
150953,Counter-Strike,2016-04-27 18:00:00.000000,1.712,2.010,AGG,ENCE,Total maps Over 2.5,UCC,Total maps Under 2.5,150942,win1
151124,Counter-Strike,2016-04-27 19:11:00.000000,1.897,1.819,AGG,ENCE,GameResult,UCC,Map2,150942,win2
