144444,Counter-Strike,2016-04-04 18:00:00.000000,1.717,2.003,AGG,Epsilon,will win 1st round on map 1,Hitbox,will win 1st round on map 1,144386,draw
144445,Counter-Strike,2016-04-04 18:00:00.000000,1.720,2.000,AGG,Epsilon,will win 16th round on map 1,Hitbox,will win 16th round on map 1,144386,draw
144446,Counter-Strike,2016-04-04 18:00:00.000000,2.050,1.679,AGG,Epsilon,Total maps Over 2.5,Hitbox,Total maps Under 2.5,144386,draw
144395,Dota2,2016-04-04 17:00:00.000000,1.520,2.303,Team Empire,Kaipi,Total,Prodota Cup,NA,144395,draw
144396,Dota2,2016-04-04 17:00:00.000000,1.577,2.199,Team Empire,Kaipi,GameResult,Prodota Cup,Map1,144395,draw
144397,Dota2,2016-04-04 17:00:00.000000,1.899,1.828,Team Empire,Kaipi,FB,Prodota Cup,Map1,144395,draw
144398,Dota2,2016-04-04 17:00:00.000000,1.678,2.051,Team Empire,Kaipi,Kills10,Prodota Cup,Map1,144395,draw
144413,Dota2,2016-04-04 15:00:00.000000,1.414,2.553,WarriorsGaming,Mineski-X,Total,BTS,NA,144413,draw
144414,Dota2,2016-04-04 15:00:00.000000,1.521,2.301,WarriorsGaming,Mineski-X,GameResult,BTS,Map1,144413,draw
144415,Dota2,2016-04-04 15:00:00.000000,1.816,1.900,WarriorsGaming,Mineski-X,FB,BTS,Map1,144413,draw
144416,Dota2,2016-04-04 15:00:00.000000,1.587,2.184,WarriorsGaming,Mineski-X,Kills10,BTS,Map1,144413,draw
144345,LoL,2016-04-04 14:00:00.000000,1.431,2.506,Young Glory,Team WE Future,Total,LSPL,NA,144345,draw
144344,LoL,2016-04-04 13:00:00.000000,1.765,1.950,2144 Gaming,Legend Dragon,Total,LSPL,NA,144344,draw
144409,Dota2,2016-04-04 12:00:00.000000,1.502,2.340,Orange.Taring,Next Generation Esports,Total,BTS,NA,144409,draw
144410,Dota2,2016-04-04 12:00:00.000000,1.544,2.258,Orange.Taring,Next Generation Esports,GameResult,BTS,Map1,144409,draw
144411,Dota2,2016-04-04 12:00:00.000000,1.816,1.900,Orange.Taring,Next Generation Esports,FB,BTS,Map1,144409,draw
144412,Dota2,2016-04-04 12:00:00.000000,1.720,2.000,Orange.Taring,Next Generation Esports,Kills10,BTS,Map1,144409,draw
144382,Dota2,2016-04-04 12:00:00.000000,1.442,2.477,Ehome,LGD,Total,Epicenter,NA,144382,draw
144383,Dota2,2016-04-04 12:00:00.000000,1.415,2.550,Ehome,LGD,GameResult,Epicenter,Map1,144382,draw
144384,Dota2,2016-04-04 12:00:00.000000,1.768,1.947,Ehome,LGD,FB,Epicenter,Map1,144382,draw
144385,Dota2,2016-04-04 12:00:00.000000,1.544,2.258,Ehome,LGD,Kills10,Epicenter,Map1,144382,draw
144343,LoL,2016-04-04 12:00:00.000000,1.453,2.450,Young Miracles,Oh My Dream,Total,LSPL,NA,144343,draw
144342,LoL,2016-04-04 11:00:00.000000,1.765,1.950,MF Gaming,Wan Yoo,Total,LSPL,NA,144342,draw
144341,LoL,2016-04-04 10:00:00.000000,1.517,2.308,Unlimited Potential,IN Gaming,Total,LSPL,NA,144341,draw
144405,Dota2,2016-04-04 09:00:00.000000,1.253,3.186,Mineski,TheMongolz,Total,BTS,NA,144405,draw
144406,Dota2,2016-04-04 09:00:00.000000,1.302,2.944,Mineski,TheMongolz,GameResult,BTS,Map1,144405,draw
144407,Dota2,2016-04-04 09:00:00.000000,1.910,1.819,Mineski,TheMongolz,FB,BTS,Map1,144405,draw
144408,Dota2,2016-04-04 09:00:00.000000,1.496,2.352,Mineski,TheMongolz,Kills10,BTS,Map1,144405,draw
144340,LoL,2016-04-04 09:00:00.000000,1.757,1.959,2144 Danmu Gaming,Revenger,Total,LSPL,NA,144340,draw
144378,Dota2,2016-04-04 08:00:00.000000,1.193,3.581,Ehome,VG.R,Total,H Cup,NA,144378,draw
144379,Dota2,2016-04-04 08:00:00.000000,1.314,2.894,Ehome,VG.R,GameResult,H Cup,Map1,144378,draw
144380,Dota2,2016-04-04 08:00:00.000000,1.649,2.089,Ehome,VG.R,FB,H Cup,Map1,144378,draw
144381,Dota2,2016-04-04 08:00:00.000000,1.494,2.356,Ehome,VG.R,Kills10,H Cup,Map1,144378,draw
144339,LoL,2016-04-04 08:00:00.000000,1.225,3.359,EDward Esports,Newbee Young,Total,LSPL,NA,144339,draw
144338,LoL,2016-04-04 07:00:00.000000,1.893,1.823,ZTR Gaming,Star Horn Royal Club,Total,LSPL,NA,144338,draw
144249,LoL,2016-04-03 22:18:00.000000,1.424,2.525,Team Liquid,NRG eSports,Total,LCS NA,NA,144249,win1
144250,LoL,2016-04-03 22:18:00.000000,1.555,2.238,Team Liquid,NRG eSports,GameResult,LCS NA,Map1,144249,win1
144251,LoL,2016-04-03 22:18:00.000000,1.832,1.885,Team Liquid,NRG eSports,FB,LCS NA,Map1,144249,win1
144252,LoL,2016-04-03 22:18:00.000000,1.559,2.231,Team Liquid,NRG eSports,Kills10,LCS NA,Map1,144249,win1
144421,LoL,2016-04-03 23:07:00.000000,1.502,2.340,Team Liquid,NRG eSports,GameResult,LCS NA,Map2,144249,win1
144422,LoL,2016-04-03 23:07:00.000000,1.748,1.968,Team Liquid,NRG eSports,FB,LCS NA,Map2,144249,win1
144423,LoL,2016-04-03 23:07:00.000000,1.433,2.502,Team Liquid,NRG eSports,Kills10,LCS NA,Map2,144249,win1
144440,LoL,2016-04-04 00:01:00.000000,1.395,2.607,Team Liquid,NRG eSports,GameResult,LCS NA,Map3,144249,win1
144441,LoL,2016-04-04 00:01:00.000000,1.686,2.041,Team Liquid,NRG eSports,FB,LCS NA,Map3,144249,win1
144442,LoL,2016-04-04 00:01:00.000000,1.420,2.537,Team Liquid,NRG eSports,Kills10,LCS NA,Map3,144249,win1
144303,Dota2,2016-04-03 22:02:00.000000,2.856,1.323,Danish Bears,Vega Squadron,Total,EPICENTER,NA,144303,win1
144304,Dota2,2016-04-03 22:02:00.000000,2.175,1.592,Danish Bears,Vega Squadron,GameResult,EPICENTER,Map1,144303,win1
144305,Dota2,2016-04-03 22:02:00.000000,1.926,1.789,Danish Bears,Vega Squadron,FB,EPICENTER,Map1,144303,win1
144306,Dota2,2016-04-03 22:02:00.000000,1.980,1.738,Danish Bears,Vega Squadron,Kills10,EPICENTER,Map1,144303,win1
144429,Dota2,2016-04-03 23:13:00.000000,2.119,1.629,Danish Bears,Vega Squadron,GameResult,EPICENTER,Map2,144303,win1
144430,Dota2,2016-04-03 23:13:00.000000,1.883,1.834,Danish Bears,Vega Squadron,FB,EPICENTER,Map2,144303,win2
144431,Dota2,2016-04-03 23:13:00.000000,1.896,1.820,Danish Bears,Vega Squadron,Kills10,EPICENTER,Map2,144303,win1
144326,Counter-Strike,2016-04-03 21:30:00.000000,1.993,1.734,XPC,iNation,Total,Balkan Champ,NA,144326,win1
144327,Counter-Strike,2016-04-03 21:30:00.000000,1.523,2.297,XPC,iNation,will win 1st round,Balkan Champ,will win 1st round,144326,win1
144328,Counter-Strike,2016-04-03 21:52:00.000000,1.639,2.104,XPC,iNation,will win 16th round,Balkan Champ,will win 16th round,144326,win1
144267,Counter-Strike,2016-04-03 21:12:00.000000,1.503,2.338,Natus Vincere,Luminosity,Total,MLG,NA,144267,win2
144269,Counter-Strike,2016-04-03 21:12:00.000000,1.619,2.133,Natus Vincere,Luminosity,GameResult,MLG,Map1,144267,win2
144270,Counter-Strike,2016-04-03 21:12:00.000000,1.695,2.030,Natus Vincere,Luminosity,will win 1st round on map 1,MLG,will win 1st round on map 1,144267,win1
144271,Counter-Strike,2016-04-03 21:12:00.000000,1.687,2.040,Natus Vincere,Luminosity,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,144267,win1
144272,Counter-Strike,2016-04-03 21:36:00.000000,1.638,2.105,Natus Vincere,Luminosity,will win 16th round on map 1,MLG,will win 16th round on map 1,144267,win2
144273,Counter-Strike,2016-04-03 21:12:00.000000,1.593,2.173,Natus Vincere,Luminosity,Total rounds Over 27.5 on map 1,MLG,Total rounds Under 27.5 on map 1,144267,win1
144274,Counter-Strike,2016-04-03 21:12:00.000000,1.575,2.203,Natus Vincere,Luminosity,will win 10 rounds first on map 1,MLG,will win 10 rounds first on map 1,144267,win1
144275,Counter-Strike,2016-04-03 21:12:00.000000,1.530,2.284,Natus Vincere,Luminosity,Total maps Over 2.5,MLG,Total maps Under 2.5,144267,win2
144276,Counter-Strike,2016-04-03 21:12:00.000000,2.233,1.557,Natus Vincere,Luminosity,Total rounds Over 28.5 on map 1,MLG,Total rounds Under 28.5 on map 1,144267,win1
144333,Counter-Strike,2016-04-03 21:12:00.000000,3.382,1.221,Natus Vincere,Luminosity,(Yes) ACE will take place on map 1,MLG,(No) ACE will take place on map 1,144267,win2
144368,Counter-Strike,2016-04-03 21:12:00.000000,4.001,1.147,Natus Vincere,Luminosity,Total kills with a knife Over 0.5 on map 1,MLG,Total kills with a knife Under 0.5 on map 1,144267,win2
144388,Counter-Strike,2016-04-03 22:18:00.000000,1.817,1.898,Natus Vincere,Luminosity,will win in overtimes on map 1,MLG,will win in overtimes on map 1,144267,win2
144389,Counter-Strike,2016-04-03 22:57:00.000000,1.478,2.392,Natus Vincere,Luminosity,GameResult,MLG,Map2,144267,win2
144390,Counter-Strike,2016-04-03 22:57:00.000000,1.806,1.909,Natus Vincere,Luminosity,will win 1st round on map 2,MLG,will win 1st round on map 2,144267,win2
144391,Counter-Strike,2016-04-03 23:25:00.000000,1.896,1.830,Natus Vincere,Luminosity,will win 16th round on map 2,MLG,will win 16th round on map 2,144267,win2
144392,Counter-Strike,2016-04-03 22:57:00.000000,1.757,1.959,Natus Vincere,Luminosity,will win 5 rounds first on map 2,MLG,will win 5 rounds first on map 2,144267,win2
144393,Counter-Strike,2016-04-03 22:57:00.000000,1.885,1.831,Natus Vincere,Luminosity,will win 10 rounds first on map 2,MLG,will win 10 rounds first on map 2,144267,win2
144394,Counter-Strike,2016-04-03 22:57:00.000000,1.549,2.248,Natus Vincere,Luminosity,Total rounds Over 27.5 on map 2,MLG,Total rounds Under 27.5 on map 2,144267,win2
144400,Counter-Strike,2016-04-03 22:57:00.000000,3.747,1.173,Natus Vincere,Luminosity,(Yes) ACE will take place on map 2,MLG,(No) ACE will take place on map 2,144267,win2
144404,Counter-Strike,2016-04-03 22:57:00.000000,5.396,1.056,Natus Vincere,Luminosity,Total kills with a knife Over 0.5 on map 2,MLG,Total kills with a knife Under 0.5 on map 2,144267,win2
144307,Dota2,2016-04-03 19:11:00.000000,1.639,2.103,Team Spirit,Polarity,Total,EPICENTER,NA,144307,win2
144308,Dota2,2016-04-03 19:11:00.000000,1.700,2.024,Team Spirit,Polarity,GameResult,EPICENTER,Map1,144307,win2
144309,Dota2,2016-04-03 19:11:00.000000,1.801,1.914,Team Spirit,Polarity,FB,EPICENTER,Map1,144307,win1
144310,Dota2,2016-04-03 19:11:00.000000,1.805,1.910,Team Spirit,Polarity,Kills10,EPICENTER,Map1,144307,win2
144369,Dota2,2016-04-03 20:13:00.000000,1.861,1.859,Team Spirit,Polarity,GameResult,EPICENTER,Map2,144307,win1
144370,Dota2,2016-04-03 20:13:00.000000,1.778,1.937,Team Spirit,Polarity,FB,EPICENTER,Map2,144307,win2
144371,Dota2,2016-04-03 20:13:00.000000,1.947,1.768,Team Spirit,Polarity,Kills10,EPICENTER,Map2,144307,win2
144375,Dota2,2016-04-03 21:08:00.000000,1.698,2.026,Team Spirit,Polarity,GameResult,EPICENTER,Map3,144307,win2
144376,Dota2,2016-04-03 21:08:00.000000,1.824,1.892,Team Spirit,Polarity,FB,EPICENTER,Map3,144307,win2
144377,Dota2,2016-04-03 21:08:00.000000,1.778,1.937,Team Spirit,Polarity,Kills10,EPICENTER,Map3,144307,win2
144317,Counter-Strike,2016-04-03 19:02:00.000000,1.907,1.808,Europe All-Stars,Americas All-Stars,Total,All-Star Match,NA,144317,win2
144318,Counter-Strike,2016-04-03 19:02:00.000000,1.953,1.763,Europe All-Stars,Americas All-Stars,will win 1st round,All-Star Match,will win 1st round,144317,win2
144319,Counter-Strike,2016-04-03 19:21:00.000000,1.770,1.945,Europe All-Stars,Americas All-Stars,will win 16th round,All-Star Match,will win 16th round,144317,win1
144155,LoL,2016-04-03 18:17:00.000000,1.218,3.404,Origen,Unicorns of Love,Total,LCS EU,NA,144155,win1
144156,LoL,2016-04-03 18:17:00.000000,1.359,2.723,Origen,Unicorns of Love,GameResult,LCS EU,Map1,144155,win1
144157,LoL,2016-04-03 18:17:00.000000,1.725,1.994,Origen,Unicorns of Love,FB,LCS EU,Map1,144155,win1
144158,LoL,2016-04-03 18:17:00.000000,1.411,2.560,Origen,Unicorns of Love,Kills10,LCS EU,Map1,144155,win1
144362,LoL,2016-04-03 19:24:00.000000,1.336,2.807,Origen,Unicorns of Love,GameResult,LCS EU,Map2,144155,win1
144363,LoL,2016-04-03 19:24:00.000000,1.720,2.000,Origen,Unicorns of Love,FB,LCS EU,Map2,144155,win1
144364,LoL,2016-04-03 19:24:00.000000,1.398,2.599,Origen,Unicorns of Love,Kills10,LCS EU,Map2,144155,win1
144372,LoL,2016-04-03 20:27:00.000000,1.320,2.869,Origen,Unicorns of Love,GameResult,LCS EU,Map3,144155,win1
144373,LoL,2016-04-03 20:27:00.000000,1.734,1.984,Origen,Unicorns of Love,FB,LCS EU,Map3,144155,win1
144374,LoL,2016-04-03 20:27:00.000000,1.439,2.486,Origen,Unicorns of Love,Kills10,LCS EU,Map3,144155,win1
144210,Dota2,2016-04-03 17:11:00.000000,1.397,2.600,Danish Bears,Rebels,Total,WellPlay,NA,144210,win1
144211,Dota2,2016-04-03 17:11:00.000000,1.437,2.490,Danish Bears,Rebels,GameResult,WellPlay,Map1,144210,win1
144212,Dota2,2016-04-03 17:11:00.000000,1.753,1.963,Danish Bears,Rebels,FB,WellPlay,Map1,144210,win1
144213,Dota2,2016-04-03 17:11:00.000000,1.590,2.178,Danish Bears,Rebels,Kills10,WellPlay,Map1,144210,win1
144349,Dota2,2016-04-03 18:03:00.000000,1.317,2.880,Danish Bears,Rebels,GameResult,WellPlay,Map2,144210,win1
144350,Dota2,2016-04-03 18:03:00.000000,1.752,1.964,Danish Bears,Rebels,FB,WellPlay,Map2,144210,win2
144351,Dota2,2016-04-03 18:03:00.000000,1.465,2.421,Danish Bears,Rebels,Kills10,WellPlay,Map2,144210,win2
144278,Counter-Strike,2016-04-03 17:01:00.000000,1.209,3.464,PENTA,Nevermad,Total,Hitbox,NA,144278,win1
144279,Counter-Strike,2016-04-03 17:01:00.000000,1.443,2.476,PENTA,Nevermad,GameResult,Hitbox,Map1,144278,win2
144280,Counter-Strike,2016-04-03 17:00:00.000000,1.566,2.218,PENTA,Nevermad,will win 1st round on map 1,Hitbox,will win 1st round on map 1,144278,win2
144281,Counter-Strike,2016-04-03 17:25:00.000000,1.693,2.032,PENTA,Nevermad,will win 16th round on map 1,Hitbox,will win 16th round on map 1,144278,win2
144346,Counter-Strike,2016-04-03 17:47:00.000000,1.575,2.202,PENTA,Nevermad,GameResult,Hitbox,Map2,144278,win1
144347,Counter-Strike,2016-04-03 17:47:00.000000,1.842,1.876,PENTA,Nevermad,will win 1st round on map 2,Hitbox,will win 1st round on map 2,144278,win1
144348,Counter-Strike,2016-04-03 18:16:00.000000,1.591,2.177,PENTA,Nevermad,will win 16th round on map 2,Hitbox,will win 16th round on map 2,144278,win2
144365,Counter-Strike,2016-04-03 19:29:00.000000,1.460,2.433,PENTA,Nevermad,GameResult,Hitbox,Map3,144278,win1
144366,Counter-Strike,2016-04-03 19:29:00.000000,1.740,1.977,PENTA,Nevermad,will win 1st round on map 3,Hitbox,will win 1st round on map 3,144278,win1
144367,Counter-Strike,2016-04-03 19:52:00.000000,1.602,2.160,PENTA,Nevermad,will win 16th round on map 3,Hitbox,will win 16th round on map 3,144278,win1
144246,Counter-Strike,2016-04-03 16:18:00.000000,1.243,13.691,TyLoo,Wings,Total,SL Quali,NA,144246,win1
144247,Counter-Strike,2016-04-03 16:18:00.000000,1.176,3.721,TyLoo,Wings,GameResult,SL Quali,Map1,144246,win1
144248,Counter-Strike,2016-04-03 16:18:00.000000,2.019,1.704,TyLoo,Wings,Total rounds Over 24.5 on map 1,SL Quali,Total rounds Under 24.5 on map 1,144246,win2
144337,Counter-Strike,2016-04-03 16:55:00.000000,1.123,4.271,TyLoo,Wings,GameResult,SL Quali,Map2,144246,win1
144152,LoL,2016-04-03 16:00:00.000000,1.070,5.100,Hard Random,Team Empire,Total,LCL,NA,144152,win1
144197,Dota2,2016-04-03 15:05:00.000000,1.235,3.295,LGD,NewBee,Total,Epicenter,NA,144197,win2
144198,Dota2,2016-04-03 15:05:00.000000,1.391,2.619,LGD,NewBee,GameResult,Epicenter,Map1,144197,win1
144199,Dota2,2016-04-03 15:05:00.000000,1.795,1.920,LGD,NewBee,FB,Epicenter,Map1,144197,win1
144200,Dota2,2016-04-03 15:05:00.000000,1.542,2.261,LGD,NewBee,Kills10,Epicenter,Map1,144197,win1
144330,Dota2,2016-04-03 16:04:00.000000,1.431,2.506,LGD,NewBee,GameResult,Epicenter,Map2,144197,win2
144331,Dota2,2016-04-03 16:04:00.000000,1.723,1.996,LGD,NewBee,FB,Epicenter,Map2,144197,win2
144332,Dota2,2016-04-03 16:04:00.000000,1.591,2.177,LGD,NewBee,Kills10,Epicenter,Map2,144197,win2
144334,Dota2,2016-04-03 16:53:00.000000,1.506,2.332,LGD,NewBee,GameResult,Epicenter,Map3,144197,win2
144335,Dota2,2016-04-03 16:53:00.000000,1.747,1.969,LGD,NewBee,FB,Epicenter,Map3,144197,win2
144336,Dota2,2016-04-03 16:53:00.000000,1.594,2.172,LGD,NewBee,Kills10,Epicenter,Map3,144197,win1
144243,Counter-Strike,2016-04-03 14:00:00.000000,3.487,2.189,LGD,MVP project,Total,SL Quali,NA,144243,draw
144244,Counter-Strike,2016-04-03 14:00:00.000000,2.132,1.620,LGD,MVP project,GameResult,SL Quali,Map1,144243,win1
144245,Counter-Strike,2016-04-03 14:00:00.000000,1.751,1.965,LGD,MVP project,Total rounds Over 26.5 on map 1,SL Quali,Total rounds Under 26.5 on map 1,144243,win1
144329,Counter-Strike,2016-04-03 15:20:00.000000,1.673,2.058,LGD,MVP project,GameResult,SL Quali,Map2,144243,win2
144193,Dota2,2016-04-03 12:11:00.000000,1.436,2.492,Ehome,VG.R,Total,Epicenter,NA,144193,win1
144194,Dota2,2016-04-03 12:11:00.000000,1.638,2.106,Ehome,VG.R,GameResult,Epicenter,Map1,144193,win1
144195,Dota2,2016-04-03 12:11:00.000000,1.765,1.950,Ehome,VG.R,FB,Epicenter,Map1,144193,win1
144196,Dota2,2016-04-03 12:11:00.000000,1.677,2.053,Ehome,VG.R,Kills10,Epicenter,Map1,144193,win1
144311,Dota2,2016-04-03 13:08:00.000000,1.431,2.505,Ehome,VG.R,GameResult,Epicenter,Map2,144193,win1
144312,Dota2,2016-04-03 13:08:00.000000,1.680,2.049,Ehome,VG.R,FB,Epicenter,Map2,144193,win1
144313,Dota2,2016-04-03 13:08:00.000000,1.634,2.111,Ehome,VG.R,Kills10,Epicenter,Map2,144193,win1
144175,LoL,2016-04-03 12:11:00.000000,1.306,2.930,Royal Never Give Up,OMG,Total,LPL,NA,144175,win1
144182,LoL,2016-04-03 12:11:00.000000,1.409,2.567,Royal Never Give Up,OMG,GameResult,LPL,Map1,144175,win1
144183,LoL,2016-04-03 12:11:00.000000,1.784,1.931,Royal Never Give Up,OMG,FB,LPL,Map1,144175,win2
144184,LoL,2016-04-03 12:11:00.000000,1.479,2.388,Royal Never Give Up,OMG,Kills10,LPL,Map1,144175,win2
144314,LoL,2016-04-03 13:15:00.000000,1.438,2.487,Royal Never Give Up,OMG,GameResult,LPL,Map2,144175,win1
144315,LoL,2016-04-03 13:15:00.000000,1.722,1.997,Royal Never Give Up,OMG,FB,LPL,Map2,144175,win2
144316,LoL,2016-04-03 13:15:00.000000,1.664,2.069,Royal Never Give Up,OMG,Kills10,LPL,Map2,144175,win1
144174,LoL,2016-04-03 10:15:00.000000,1.075,5.000,Invictus Gaming,Hyper Youth Gaming,Total,LPL,NA,144174,win1
144179,LoL,2016-04-03 10:15:00.000000,1.147,4.000,Invictus Gaming,Hyper Youth Gaming,GameResult,LPL,Map1,144174,win1
144180,LoL,2016-04-03 10:15:00.000000,1.543,2.258,Invictus Gaming,Hyper Youth Gaming,FB,LPL,Map1,144174,win1
144181,LoL,2016-04-03 10:15:00.000000,1.298,2.965,Invictus Gaming,Hyper Youth Gaming,Kills10,LPL,Map1,144174,win1
144300,LoL,2016-04-03 11:06:00.000000,1.146,4.011,Invictus Gaming,Hyper Youth Gaming,GameResult,LPL,Map2,144174,win1
144301,LoL,2016-04-03 11:06:00.000000,1.651,2.087,Invictus Gaming,Hyper Youth Gaming,FB,LPL,Map2,144174,win1
144302,LoL,2016-04-03 11:06:00.000000,1.273,3.084,Invictus Gaming,Hyper Youth Gaming,Kills10,LPL,Map2,144174,win1
144169,LoL,2016-04-03 08:12:00.000000,1.188,3.619,Edward Gaming,Vici Gaming,Total,LPL,NA,144169,win1
144176,LoL,2016-04-03 08:11:00.000000,1.289,3.007,Edward Gaming,Vici Gaming,GameResult,LPL,Map1,144169,win1
144177,LoL,2016-04-03 08:11:00.000000,1.699,2.025,Edward Gaming,Vici Gaming,FB,LPL,Map1,144169,win1
144178,LoL,2016-04-03 08:11:00.000000,1.385,2.639,Edward Gaming,Vici Gaming,Kills10,LPL,Map1,144169,win2
144295,LoL,2016-04-03 09:07:00.000000,1.302,2.947,Edward Gaming,Vici Gaming,GameResult,LPL,Map2,144169,win1
144296,LoL,2016-04-03 09:07:00.000000,1.713,2.008,Edward Gaming,Vici Gaming,FB,LPL,Map2,144169,win1
144297,LoL,2016-04-03 09:07:00.000000,1.494,2.357,Edward Gaming,Vici Gaming,Kills10,LPL,Map2,144169,win1
144203,Counter-Strike,2016-04-03 01:16:00.000000,1.253,3.189,Luminosity,Liquid,Total,MLG,NA,144203,win1
144204,Counter-Strike,2016-04-03 01:16:00.000000,1.282,3.036,Luminosity,Liquid,GameResult,MLG,Map1,144203,win1
144205,Counter-Strike,2016-04-03 01:14:00.000000,1.782,1.933,Luminosity,Liquid,will win 1st round on map 1,MLG,will win 1st round on map 1,144203,win1
144206,Counter-Strike,2016-04-03 01:39:00.000000,1.610,2.147,Luminosity,Liquid,will win 16th round on map 1,MLG,will win 16th round on map 1,144203,win2
144207,Counter-Strike,2016-04-03 01:14:00.000000,1.671,2.061,Luminosity,Liquid,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,144203,win1
144208,Counter-Strike,2016-04-03 01:16:00.000000,1.411,2.561,Luminosity,Liquid,will win 10 rounds first on map 1,MLG,will win 10 rounds first on map 1,144203,win2
144209,Counter-Strike,2016-04-03 01:17:00.000000,1.755,1.961,Luminosity,Liquid,Total rounds Over 26.5 on map 1,MLG,Total rounds Under 26.5 on map 1,144203,win1
144253,Counter-Strike,2016-04-03 02:19:00.000000,1.407,2.571,Luminosity,Liquid,will win in overtimes on map 1,MLG,will win in overtimes on map 1,144203,win1
144255,Counter-Strike,2016-04-03 02:46:00.000000,1.630,2.118,Luminosity,Liquid,GameResult,MLG,Map2,144203,win1
144256,Counter-Strike,2016-04-03 02:45:00.000000,1.694,2.032,Luminosity,Liquid,will win 1st round on map 2,MLG,will win 1st round on map 2,144203,win2
144257,Counter-Strike,2016-04-03 02:45:00.000000,1.581,2.192,Luminosity,Liquid,will win 5 rounds first on map 2,MLG,will win 5 rounds first on map 2,144203,win2
144258,Counter-Strike,2016-04-03 03:08:00.000000,1.966,1.750,Luminosity,Liquid,will win 16th round on map 2,MLG,will win 16th round on map 2,144203,win2
144259,Counter-Strike,2016-04-03 02:46:00.000000,1.958,1.758,Luminosity,Liquid,Total rounds Over 27.5 on map 2,MLG,Total rounds Under 27.5 on map 2,144203,win1
144262,Counter-Strike,2016-04-03 03:46:00.000000,1.466,2.419,Luminosity,Liquid,will win in overtimes on map 2,MLG,will win in overtimes on map 2,144203,win1
